#Types Before Cut: 11091
#Types After Cut: 9677
#Search Hits: 0
7022	1	2.658	совершенства
7023	1	2.658	совершенстве
7024	1	2.658	совестливые
7025	1	2.658	советам
7026	1	2.658	советскую
7027	1	2.658	советуем
7028	1	2.658	совмещаются
7029	1	2.658	современно
7030	1	2.658	согреться
7031	1	2.658	содержанием
7032	1	2.658	соедини
7033	1	2.658	соединённых
7034	1	2.658	сожгла
7035	1	2.658	созвучие
7036	1	2.658	создавалась
7037	1	2.658	сознательном
7038	1	2.658	созрели
7039	1	2.658	сойдёт
7040	1	2.658	соки
7041	1	2.658	сократа
7042	1	2.658	солдатский
7043	1	2.658	солиста
7044	1	2.658	солнечные
7045	1	2.658	солнце
7046	1	2.658	соль
7047	1	2.658	сольный
7048	1	2.658	сомневаешься
7049	1	2.658	соображает
7050	1	2.658	соображу
7051	1	2.658	сообразно
7052	1	2.658	соответсвенно
7053	1	2.658	соответственн
7054	1	2.658	сопадение
7055	1	2.658	сопли
7056	1	2.658	соревнование
7057	1	2.658	сороковой
7058	1	2.658	сортов
7059	1	2.658	соседки
7060	1	2.658	соседству
7061	1	2.658	соскользнуть
7062	1	2.658	сосновый
7063	1	2.658	соссюрреализм
7064	1	2.658	составами
7065	1	2.658	составляющее
7066	1	2.658	сосуществовала
7067	1	2.658	сот
7068	1	2.658	сответственно
7069	1	2.658	соусом
7070	1	2.658	сохранились
7071	1	2.658	сохранилось
7072	1	2.658	сохраняют
7073	1	2.658	сохраняются
7074	1	2.658	социализировался
7075	1	2.658	социализм
7076	1	2.658	социо
7077	1	2.658	социологом
7078	1	2.658	социофоб
7079	1	2.658	социум
7080	1	2.658	социума
7081	1	2.658	социуме
7082	1	2.658	сочетает
7083	1	2.658	сочиняла
7084	1	2.658	сочиняли
7085	1	2.658	спала
7086	1	2.658	спасал
7087	1	2.658	спектакли
7088	1	2.658	спектакля
7089	1	2.658	специализированная
7090	1	2.658	специфике
7091	1	2.658	специями
7092	1	2.658	спешил
7093	1	2.658	спешишь
7094	1	2.658	спина
7095	1	2.658	спине
7096	1	2.658	спиной
7097	1	2.658	спирт
7098	1	2.658	спит
7099	1	2.658	спичками
7100	1	2.658	спички
7101	1	2.658	спишешь
7102	1	2.658	спишь
7103	1	2.658	сплавлялись
7104	1	2.658	сплачивает
7105	1	2.658	сподвигли
7106	1	2.658	спойлерить
7107	1	2.658	спокойненько
7108	1	2.658	спорил
7109	1	2.658	спорили
7110	1	2.658	спорю
7111	1	2.658	способностям
7112	1	2.658	справляться
7113	1	2.658	спрашиваем
7114	1	2.658	спрашивайте
7115	1	2.658	спрашивали
7116	1	2.658	спроси
7117	1	2.658	спросит
7118	1	2.658	спросят
7119	1	2.658	спрыгнул
7120	1	2.658	спряталась
7121	1	2.658	спутаем
7122	1	2.658	спутается
7123	1	2.658	спутник
7124	1	2.658	сравнивают
7125	1	2.658	сравнительно
7126	1	2.658	средиземному
7127	1	2.658	средне
7128	1	2.658	средневеково
7129	1	2.658	срежиссируешь
7130	1	2.658	ставились
7131	1	2.658	ставим
7132	1	2.658	ставьте
7133	1	2.658	стадион
7134	1	2.658	стадионе
7135	1	2.658	стакан
7136	1	2.658	сталин
7137	1	2.658	стана
7138	1	2.658	стандартная
7139	1	2.658	станешь
7140	1	2.658	становишься
7141	1	2.658	станциям
7142	1	2.658	стараешься
7143	1	2.658	старался
7144	1	2.658	старенькая
7145	1	2.658	старенькие
7146	1	2.658	староста
7147	1	2.658	старосте
7148	1	2.658	старостой
7149	1	2.658	старухи
7150	1	2.658	старушку
7151	1	2.658	старшей
7152	1	2.658	старый
7153	1	2.658	старым
7154	1	2.658	статейки
7155	1	2.658	стебались
7156	1	2.658	стеклянный
7157	1	2.658	стекол
7158	1	2.658	стенды
7159	1	2.658	стене
7160	1	2.658	стенкой
7161	1	2.658	стенку
7162	1	2.658	стива
7163	1	2.658	стипендию
7164	1	2.658	стихи
7165	1	2.658	стоишь
7166	1	2.658	стойкая
7167	1	2.658	стойки
7168	1	2.658	стокгольм
7169	1	2.658	столицей
7170	1	2.658	столы
7171	1	2.658	стоматолог
7172	1	2.658	стоматология
7173	1	2.658	стоящее
7174	1	2.658	стра
7175	1	2.658	странности
7176	1	2.658	странным
7177	1	2.658	страшненько
7178	1	2.658	стреляет
7179	1	2.658	стреляли
7180	1	2.658	стрелять
7181	1	2.658	стремная
7182	1	2.658	стремно
7183	1	2.658	стрессовых
7184	1	2.658	стрессы
7185	1	2.658	строгая
7186	1	2.658	строгими
7187	1	2.658	строгино
7188	1	2.658	строила
7189	1	2.658	строился
7190	1	2.658	стройная
7191	1	2.658	строчку
7192	1	2.658	структурирован
7193	1	2.658	струнами
7194	1	2.658	стрёмно
7195	1	2.658	студента
7196	1	2.658	студентка
7197	1	2.658	студентом
7198	1	2.658	студию
7199	1	2.658	студия
7200	1	2.658	студсовет
7201	1	2.658	стульев
7202	1	2.658	стулья
7203	1	2.658	стыдно
7204	1	2.658	субъективное
7205	1	2.658	субъективность
7206	1	2.658	суетной
7207	1	2.658	суеты
7208	1	2.658	суждения
7209	1	2.658	сужу
7210	1	2.658	сумасшедшие
7211	1	2.658	сумасшедший
7212	1	2.658	суматошная
7213	1	2.658	суметь
7214	1	2.658	супермаркетов
7215	1	2.658	супермаркеты
7216	1	2.658	суперсовременное
7217	1	2.658	суперстарый
7218	1	2.658	супертехнологичное
7219	1	2.658	суровый
7220	1	2.658	суффикс
7221	1	2.658	сухие
7222	1	2.658	сухим
7223	1	2.658	сушить
7224	1	2.658	сушу
7225	1	2.658	сфера
7226	1	2.658	сформулирую
7227	1	2.658	сфотались
7228	1	2.658	сфоткали
7229	1	2.658	сфотографировали
7230	1	2.658	схватили
7231	1	2.658	сходи
7232	1	2.658	сходила
7233	1	2.658	сходили
7234	1	2.658	сходит
7235	1	2.658	сходите
7236	1	2.658	сходу
7237	1	2.658	сценки
7238	1	2.658	сцепление
7239	1	2.658	счастливой
7240	1	2.658	счастья
7241	1	2.658	считаете
7242	1	2.658	считалась
7243	1	2.658	съеденная
7244	1	2.658	съел
7245	1	2.658	съемную
7246	1	2.658	съест
7247	1	2.658	съесть
7248	1	2.658	съёмной
7249	1	2.658	сыновей
7250	1	2.658	сыновья
7251	1	2.658	сыночек
7252	1	2.658	сыну
7253	1	2.658	сюжетную
7254	1	2.658	сядь
7255	1	2.658	сёстрам
7256	1	2.658	табличка
7257	1	2.658	табличку
7258	1	2.658	тавернах
7259	1	2.658	таверны
7260	1	2.658	таганке
7261	1	2.658	таганскую
7262	1	2.658	тайм
7263	1	2.658	таймер
7264	1	2.658	тайна
7265	1	2.658	таковому
7266	1	2.658	таланты
7267	1	2.658	тальдрик
7268	1	2.658	тальрек
7269	1	2.658	тани
7270	1	2.658	танковую
7271	1	2.658	танцор
7272	1	2.658	танцпола
7273	1	2.658	танцуем
7274	1	2.658	тараканов
7275	1	2.658	тарантино
7276	1	2.658	тарелку
7277	1	2.658	татарин
7278	1	2.658	татуировки
7279	1	2.658	татуировку
7280	1	2.658	ташкенту
7281	1	2.658	тащусь
7282	1	2.658	твери
7283	1	2.658	твоем
7284	1	2.658	твоих
7285	1	2.658	творений
7286	1	2.658	творится
7287	1	2.658	творческая
7288	1	2.658	творчески
7289	1	2.658	творческий
7290	1	2.658	творю
7291	1	2.658	твоё
7292	1	2.658	театральный
7293	1	2.658	тегеранском
7294	1	2.658	текла
7295	1	2.658	текстильный
7296	1	2.658	телевидения
7297	1	2.658	телевизионную
7298	1	2.658	телевизором
7299	1	2.658	телезрители
7300	1	2.658	телека
7301	1	2.658	телемитрическую
7302	1	2.658	телепортировался
7303	1	2.658	темная
7304	1	2.658	темные
7305	1	2.658	темпе
7306	1	2.658	температуре
7307	1	2.658	температуры
7308	1	2.658	теориями
7309	1	2.658	теперешней
7310	1	2.658	теплая
7311	1	2.658	теплого
7312	1	2.658	теплоходе
7313	1	2.658	теплушки
7314	1	2.658	терминологию
7315	1	2.658	терпения
7316	1	2.658	террариум
7317	1	2.658	тесла
7318	1	2.658	тесное
7319	1	2.658	тесто
7320	1	2.658	тетенька
7321	1	2.658	тетеревов
7322	1	2.658	тетради
7323	1	2.658	тетрадками
7324	1	2.658	тетрадочки
7325	1	2.658	технари
7326	1	2.658	технологическая
7327	1	2.658	технологически
7328	1	2.658	технологичного
7329	1	2.658	течению
7330	1	2.658	течения
7331	1	2.658	тимы
7332	1	2.658	тип
7333	1	2.658	типичная
7334	1	2.658	типологи
7335	1	2.658	типологией
7336	1	2.658	типологии
7337	1	2.658	типологию
7338	1	2.658	тихоне
7339	1	2.658	тихонько
7340	1	2.658	ткачей
7341	1	2.658	ткачиха
7342	1	2.658	тобенгаузом
7343	1	2.658	товарищи
7344	1	2.658	тойота
7345	1	2.658	токарей
7346	1	2.658	токари
7347	1	2.658	токаря
7348	1	2.658	толерантные
7349	1	2.658	толкаются
7350	1	2.658	толпой
7351	1	2.658	толстовки
7352	1	2.658	толстовку
7353	1	2.658	толстого
7354	1	2.658	толстой
7355	1	2.658	толстый
7356	1	2.658	тольятти
7357	1	2.658	томах
7358	1	2.658	тоненькие
7359	1	2.658	тонкий
7360	1	2.658	тонны
7361	1	2.658	тонов
7362	1	2.658	тоновой
7363	1	2.658	топоры
7364	1	2.658	топчану
7365	1	2.658	топчик
7366	1	2.658	топят
7367	1	2.658	торговцев
7368	1	2.658	торговым
7369	1	2.658	торгует
7370	1	2.658	торты
7371	1	2.658	торца
7372	1	2.658	точкам
7373	1	2.658	точке
7374	1	2.658	точное
7375	1	2.658	тошно
7376	1	2.658	трава
7377	1	2.658	травма
7378	1	2.658	травмы
7379	1	2.658	траву
7380	1	2.658	трагикомедия
7381	1	2.658	традицию
7382	1	2.658	тралли
7383	1	2.658	тральник
7384	1	2.658	тральчик
7385	1	2.658	трамвае
7386	1	2.658	трамвайные
7387	1	2.658	трамвая
7388	1	2.658	тратим
7389	1	2.658	тревога
7390	1	2.658	тренажёрные
7391	1	2.658	тренинги
7392	1	2.658	тренировал
7393	1	2.658	тренировать
7394	1	2.658	тренировке
7395	1	2.658	тренировку
7396	1	2.658	тренировочка
7397	1	2.658	тренировочку
7398	1	2.658	трепет
7399	1	2.658	трепетно
7400	1	2.658	трепещит
7401	1	2.658	третьеклассника
7402	1	2.658	трехсекционный
7403	1	2.658	треш
7404	1	2.658	трешак
7405	1	2.658	тридца
7406	1	2.658	тридцатого
7407	1	2.658	триллер
7408	1	2.658	трогаем
7409	1	2.658	трогала
7410	1	2.658	трогался
7411	1	2.658	трогательно
7412	1	2.658	троллейбусах
7413	1	2.658	тролли
7414	1	2.658	троллингом
7415	1	2.658	трос
7416	1	2.658	трудились
7417	1	2.658	трудись
7418	1	2.658	трудное
7419	1	2.658	трудовой
7420	1	2.658	тряпку
7421	1	2.658	трясти
7422	1	2.658	трясётся
7423	1	2.658	трёх
7424	1	2.658	тсс
7425	1	2.658	тссс
7426	1	2.658	туманы
7427	1	2.658	туннель
7428	1	2.658	туннеля
7429	1	2.658	тупишь
7430	1	2.658	тургенева
7431	1	2.658	турецком
7432	1	2.658	туристам
7433	1	2.658	тусил
7434	1	2.658	тусили
7435	1	2.658	тусить
7436	1	2.658	тусоваться
7437	1	2.658	тусовке
7438	1	2.658	тусуешься
7439	1	2.658	туфлях
7440	1	2.658	тухло
7441	1	2.658	тушили
7442	1	2.658	тушить
7443	1	2.658	тх
7444	1	2.658	тысячулет
7445	1	2.658	тыщу
7446	1	2.658	тыыы
7447	1	2.658	тюлень
7448	1	2.658	тюльпаны
7449	1	2.658	тягомотина
7450	1	2.658	тяжел
7451	1	2.658	тяжеловато
7452	1	2.658	тяжкой
7453	1	2.658	тёлочку
7454	1	2.658	тёмная
7455	1	2.658	тёплое
7456	1	2.658	тёте
7457	1	2.658	тёткам
7458	1	2.658	тётки
7459	1	2.658	тётушек
7460	1	2.658	убегать
7461	1	2.658	убегают
7462	1	2.658	убегут
7463	1	2.658	убежал
7464	1	2.658	уберут
7465	1	2.658	убивал
7466	1	2.658	убийство
7467	1	2.658	убираются
7468	1	2.658	ублюдок
7469	1	2.658	убойная
7470	1	2.658	уборочку
7471	1	2.658	уборщики
7472	1	2.658	уборщицу
7473	1	2.658	уважение
7474	1	2.658	уважением
7475	1	2.658	уважении
7476	1	2.658	уважительный
7477	1	2.658	увезли
7478	1	2.658	уверенна
7479	1	2.658	уверенные
7480	1	2.658	увидеть
7481	1	2.658	увлечение
7482	1	2.658	увлечения
7483	1	2.658	увлечениях
7484	1	2.658	угадаешь
7485	1	2.658	угадал
7486	1	2.658	угарали
7487	1	2.658	углублялся
7488	1	2.658	углы
7489	1	2.658	угнетать
7490	1	2.658	угодить
7491	1	2.658	угодья
7492	1	2.658	угол
7493	1	2.658	угощал
7494	1	2.658	угум
7495	1	2.658	удалась
7496	1	2.658	ударить
7497	1	2.658	ударь
7498	1	2.658	ударялись
7499	1	2.658	уделяется
7500	1	2.658	удивительная
7501	1	2.658	удивительное
7502	1	2.658	удивительную
7503	1	2.658	удивлена
7504	1	2.658	удивляйся
7505	1	2.658	удивлённый
7506	1	2.658	удобный
7507	1	2.658	удовольствий
7508	1	2.658	удовольствия
7509	1	2.658	удочками
7510	1	2.658	удочку
7511	1	2.658	уезжаю
7512	1	2.658	ужались
7513	1	2.658	ужасней
7514	1	2.658	ужасного
7515	1	2.658	ужасным
7516	1	2.658	ужасных
7517	1	2.658	уживёмся
7518	1	2.658	ужин
7519	1	2.658	узенькие
7520	1	2.658	узнает
7521	1	2.658	уикэнд
7522	1	2.658	уинь
7523	1	2.658	уйдешь
7524	1	2.658	уйди
7525	1	2.658	укатилась
7526	1	2.658	укладывала
7527	1	2.658	уклоняемся
7528	1	2.658	украинка
7529	1	2.658	украински
7530	1	2.658	украшение
7531	1	2.658	укуса
7532	1	2.658	укусить
7533	1	2.658	улетаю
7534	1	2.658	улетел
7535	1	2.658	улетели
7536	1	2.658	уложить
7537	1	2.658	улыбаться
7538	1	2.658	улыбкой
7539	1	2.658	улыбку
7540	1	2.658	улыбочка
7541	1	2.658	ультимативно
7542	1	2.658	ума
7543	1	2.658	умасливанием
7544	1	2.658	уме
7545	1	2.658	умению
7546	1	2.658	умирает
7547	1	2.658	умм
7548	1	2.658	умнее
7549	1	2.658	умница
7550	1	2.658	умное
7551	1	2.658	умоляю
7552	1	2.658	умпум
7553	1	2.658	умудрились
7554	1	2.658	унд
7555	1	2.658	универсалии
7556	1	2.658	университету
7557	1	2.658	уникальной
7558	1	2.658	уникальные
7559	1	2.658	уничтожают
7560	1	2.658	унсер
7561	1	2.658	упаковочку
7562	1	2.658	упираюсь
7563	1	2.658	упороло
7564	1	2.658	употребляется
7565	1	2.658	употреблял
7566	1	2.658	употреблять
7567	1	2.658	употребляют
7568	1	2.658	управляемость
7569	1	2.658	управляется
7570	1	2.658	упустила
7571	1	2.658	уравнения
7572	1	2.658	урну
7573	1	2.658	уродливый
7574	1	2.658	уродский
7575	1	2.658	урока
7576	1	2.658	уроках
7577	1	2.658	урон
7578	1	2.658	усвоится
7579	1	2.658	уселись
7580	1	2.658	условный
7581	1	2.658	услышала
7582	1	2.658	услышать
7583	1	2.658	усмехается
7584	1	2.658	усмешка
7585	1	2.658	успеваете
7586	1	2.658	успевали
7587	1	2.658	успеваю
7588	1	2.658	успехами
7589	1	2.658	успешна
7590	1	2.658	успокоились
7591	1	2.658	успокойся
7592	1	2.658	устаканивалось
7593	1	2.658	устал
7594	1	2.658	устанавливали
7595	1	2.658	устанете
7596	1	2.658	устаю
7597	1	2.658	устраивали
7598	1	2.658	устраивало
7599	1	2.658	устрашающе
7600	1	2.658	устроены
7601	1	2.658	уступлю
7602	1	2.658	утепленный
7603	1	2.658	утиля
7604	1	2.658	утки
7605	1	2.658	утку
7606	1	2.658	уток
7607	1	2.658	утолить
7608	1	2.658	утонул
7609	1	2.658	утопиться
7610	1	2.658	утоплюсь
7611	1	2.658	утоптались
7612	1	2.658	утряслось
7613	1	2.658	уу
7614	1	2.658	ух
7615	1	2.658	ухаживал
7616	1	2.658	ухаживали
7617	1	2.658	ухаживаю
7618	1	2.658	уходили
7619	1	2.658	уходите
7620	1	2.658	уходишь
7621	1	2.658	уч
7622	1	2.658	участвуете
7623	1	2.658	учась
7624	1	2.658	учат
7625	1	2.658	учащийся
7626	1	2.658	учебник
7627	1	2.658	учебного
7628	1	2.658	учебное
7629	1	2.658	учениками
7630	1	2.658	учеником
7631	1	2.658	ученых
7632	1	2.658	учил
7633	1	2.658	учили
7634	1	2.658	учим
7635	1	2.658	учись
7636	1	2.658	учительницей
7637	1	2.658	учительницы
7638	1	2.658	учителями
7639	1	2.658	учителях
7640	1	2.658	учёбе
7641	1	2.658	учёбу
7642	1	2.658	ушей
7643	1	2.658	ущербной
7644	1	2.658	ущербными
7645	1	2.658	уютная
7646	1	2.658	уютненьким
7647	1	2.658	фабрик
7648	1	2.658	фабрику
7649	1	2.658	фазовости
7650	1	2.658	фактов
7651	1	2.658	фалангу
7652	1	2.658	фантазии
7653	1	2.658	фантазия
7654	1	2.658	фантастику
7655	1	2.658	фантиками
7656	1	2.658	фантиков
7657	1	2.658	фармацевтической
7658	1	2.658	феерическим
7659	1	2.658	феном
7660	1	2.658	фест
7661	1	2.658	фестивале
7662	1	2.658	фестивали
7663	1	2.658	фестивалях
7664	1	2.658	фзу
7665	1	2.658	фига
7666	1	2.658	фигню
7667	1	2.658	фигурным
7668	1	2.658	физика
7669	1	2.658	физики
7670	1	2.658	физиков
7671	1	2.658	физикой
7672	1	2.658	физиком
7673	1	2.658	физический
7674	1	2.658	физкультура
7675	1	2.658	физкультуре
7676	1	2.658	физтехе
7677	1	2.658	философию
7678	1	2.658	философом
7679	1	2.658	философским
7680	1	2.658	философскую
7681	1	2.658	фильмец
7682	1	2.658	финала
7683	1	2.658	финны
7684	1	2.658	фиолент
7685	1	2.658	фкна
7686	1	2.658	флин
7687	1	2.658	фоменко
7688	1	2.658	фонемы
7689	1	2.658	фонетическими
7690	1	2.658	фоном
7691	1	2.658	фоткала
7692	1	2.658	фоткались
7693	1	2.658	фоткаться
7694	1	2.658	фотки
7695	1	2.658	фотоаппарат
7696	1	2.658	фотоаппарате
7697	1	2.658	фотографирую
7698	1	2.658	фоток
7699	1	2.658	фотосет
7700	1	2.658	фрагмент
7701	1	2.658	фразе
7702	1	2.658	франкское
7703	1	2.658	француженкой
7704	1	2.658	французами
7705	1	2.658	французски
7706	1	2.658	французскую
7707	1	2.658	фрукты
7708	1	2.658	функционализм
7709	1	2.658	функциональности
7710	1	2.658	фут
7711	1	2.658	футбол
7712	1	2.658	футболку
7713	1	2.658	футбольную
7714	1	2.658	футурологи
7715	1	2.658	ффф
7716	1	2.658	хабаровске
7717	1	2.658	хазбулатов
7718	1	2.658	халатах
7719	1	2.658	хамов
7720	1	2.658	характеризуется
7721	1	2.658	хвалят
7722	1	2.658	хвойные
7723	1	2.658	хеви
7724	1	2.658	хееее
7725	1	2.658	херня
7726	1	2.658	химич
7727	1	2.658	химическую
7728	1	2.658	химию
7729	1	2.658	хихиканье
7730	1	2.658	хлебец
7731	1	2.658	хлодвиг
7732	1	2.658	хлодвиги
7733	1	2.658	хлопаем
7734	1	2.658	хо
7735	1	2.658	ходилиходили
7736	1	2.658	ходите
7737	1	2.658	холод
7738	1	2.658	холодильнике
7739	1	2.658	холодина
7740	1	2.658	холодная
7741	1	2.658	холоднее
7742	1	2.658	холодцу
7743	1	2.658	хорваты
7744	1	2.658	хорвацкий
7745	1	2.658	хорошoe
7746	1	2.658	хороши
7747	1	2.658	храм
7748	1	2.658	храни
7749	1	2.658	храним
7750	1	2.658	хранит
7751	1	2.658	хранитильницей
7752	1	2.658	хранически
7753	1	2.658	храню
7754	1	2.658	хрень
7755	1	2.658	хрип
7756	1	2.658	хриплю
7757	1	2.658	хромосомы
7758	1	2.658	хрящиками
7759	1	2.658	ху
7760	1	2.658	худая
7761	1	2.658	художественной
7762	1	2.658	художку
7763	1	2.658	художник
7764	1	2.658	художником
7765	1	2.658	худой
7766	1	2.658	хулиганы
7767	1	2.658	хунта
7768	1	2.658	ххххх
7769	1	2.658	хэ
7770	1	2.658	хюсисвин
7771	1	2.658	цар
7772	1	2.658	цари
7773	1	2.658	царицыно
7774	1	2.658	цело
7775	1	2.658	целое
7776	1	2.658	целуйте
7777	1	2.658	целуюсь
7778	1	2.658	целыми
7779	1	2.658	цензурными
7780	1	2.658	ценное
7781	1	2.658	централизованное
7782	1	2.658	центральная
7783	1	2.658	центру
7784	1	2.658	цепляла
7785	1	2.658	цепляются
7786	1	2.658	цепляющие
7787	1	2.658	церковенка
7788	1	2.658	циклов
7789	1	2.658	циклы
7790	1	2.658	цитрусовые
7791	1	2.658	цнииаг
7792	1	2.658	цорквушка
7793	1	2.658	цыгане
7794	1	2.658	чайник
7795	1	2.658	частицы
7796	1	2.658	частном
7797	1	2.658	частях
7798	1	2.658	чаша
7799	1	2.658	че
7800	1	2.658	человеке
7801	1	2.658	человеческим
7802	1	2.658	человеческого
7803	1	2.658	человечество
7804	1	2.658	человечки
7805	1	2.658	челябинск
7806	1	2.658	чемпиона
7807	1	2.658	чередовались
7808	1	2.658	черепашки
7809	1	2.658	черненко
7810	1	2.658	честному
7811	1	2.658	честны
7812	1	2.658	четверку
7813	1	2.658	четверокурсницы
7814	1	2.658	четвёрочки
7815	1	2.658	четкость
7816	1	2.658	чето
7817	1	2.658	четыреста
7818	1	2.658	четырешку
7819	1	2.658	четырнадцатом
7820	1	2.658	четырёхкомнатную
7821	1	2.658	чечевится
7822	1	2.658	чечевица
7823	1	2.658	чеченская
7824	1	2.658	чешется
7825	1	2.658	чист
7826	1	2.658	чистить
7827	1	2.658	чистота
7828	1	2.658	чистоту
7829	1	2.658	чистят
7830	1	2.658	читаемо
7831	1	2.658	читателя
7832	1	2.658	чихать
7833	1	2.658	чихуахуа
7834	1	2.658	чокнутым
7835	1	2.658	чот
7836	1	2.658	чт
7837	1	2.658	чтения
7838	1	2.658	чтиво
7839	1	2.658	чтобыдо
7840	1	2.658	чуваку
7841	1	2.658	чувствовала
7842	1	2.658	чувствовали
7843	1	2.658	чувствовалось
7844	1	2.658	чудеса
7845	1	2.658	чужое
7846	1	2.658	чукотско
7847	1	2.658	чукотском
7848	1	2.658	чукотскому
7849	1	2.658	чушь
7850	1	2.658	чёрное
7851	1	2.658	чёрной
7852	1	2.658	шадринск
7853	1	2.658	шальной
7854	1	2.658	шапка
7855	1	2.658	шарики
7856	1	2.658	шариков
7857	1	2.658	шаурмы
7858	1	2.658	шведка
7859	1	2.658	шведы
7860	1	2.658	швейных
7861	1	2.658	швеции
7862	1	2.658	швеёй
7863	1	2.658	шедевры
7864	1	2.658	шерсти
7865	1	2.658	шерсть
7866	1	2.658	шершавые
7867	1	2.658	шестая
7868	1	2.658	шестидесятилетней
7869	1	2.658	шестнадцатом
7870	1	2.658	шестнадцатый
7871	1	2.658	шестой
7872	1	2.658	шестом
7873	1	2.658	шестому
7874	1	2.658	шестьсот
7875	1	2.658	шею
7876	1	2.658	ши
7877	1	2.658	шикарные
7878	1	2.658	шипах
7879	1	2.658	широкую
7880	1	2.658	шить
7881	1	2.658	шифр
7882	1	2.658	шифра
7883	1	2.658	шишка
7884	1	2.658	шишками
7885	1	2.658	шкафа
7886	1	2.658	школьниками
7887	1	2.658	школьников
7888	1	2.658	школьником
7889	1	2.658	шлейф
7890	1	2.658	шлялись
7891	1	2.658	шляпа
7892	1	2.658	шляпка
7893	1	2.658	шляпку
7894	1	2.658	шляпу
7895	1	2.658	шляхта
7896	1	2.658	шо
7897	1	2.658	шоколадную
7898	1	2.658	шортанах
7899	1	2.658	шостаковича
7900	1	2.658	шофёром
7901	1	2.658	шпаклю
7902	1	2.658	шпаклёвщицами
7903	1	2.658	шпаной
7904	1	2.658	шрам
7905	1	2.658	шрамы
7906	1	2.658	шрифт
7907	1	2.658	штанах
7908	1	2.658	штанов
7909	1	2.658	шту
7910	1	2.658	штурм
7911	1	2.658	штурмом
7912	1	2.658	штурмуют
7913	1	2.658	штучек
7914	1	2.658	штучку
7915	1	2.658	штыки
7916	1	2.658	шуба
7917	1	2.658	шубки
7918	1	2.658	шум
7919	1	2.658	шумно
7920	1	2.658	шуму
7921	1	2.658	шумят
7922	1	2.658	шутеечка
7923	1	2.658	шутках
7924	1	2.658	шутковала
7925	1	2.658	шуток
7926	1	2.658	шш
7927	1	2.658	щ
7928	1	2.658	ща
7929	1	2.658	щассейчас
7930	1	2.658	щенков
7931	1	2.658	щечку
7932	1	2.658	щипцы
7933	1	2.658	щука
7934	1	2.658	щупать
7935	1	2.658	щучьему
7936	1	2.658	щёлочки
7937	1	2.658	ы
7938	1	2.658	эвакуацию
7939	1	2.658	эвакуированных
7940	1	2.658	эвакуироваться
7941	1	2.658	эк
7942	1	2.658	эквиваленция
7943	1	2.658	экзамене
7944	1	2.658	экологом
7945	1	2.658	эксп
7946	1	2.658	экспедиция
7947	1	2.658	экспеиций
7948	1	2.658	экспериментальную
7949	1	2.658	эксплуатируют
7950	1	2.658	экстремально
7951	1	2.658	электрические
7952	1	2.658	электричество
7953	1	2.658	электрогитару
7954	1	2.658	электроплиты
7955	1	2.658	электроэнергией
7956	1	2.658	элементы
7957	1	2.658	элитное
7958	1	2.658	эмиграции
7959	1	2.658	эммм
7960	1	2.658	эмодзийская
7961	1	2.658	эмоциональные
7962	1	2.658	энергетика
7963	1	2.658	энергия
7964	1	2.658	эпизод
7965	1	2.658	эр
7966	1	2.658	эрл
7967	1	2.658	эссе
7968	1	2.658	эстонском
7969	1	2.658	этаа
7970	1	2.658	этажи
7971	1	2.658	этак
7972	1	2.658	этикета
7973	1	2.658	этимологии
7974	1	2.658	этомээвот
7975	1	2.658	эттт
7976	1	2.658	эфир
7977	1	2.658	эхх
7978	1	2.658	эшелон
7979	1	2.658	ээм
7980	1	2.658	эээм
7981	1	2.658	эээх
7982	1	2.658	юбилейное
7983	1	2.658	юбилейном
7984	1	2.658	юбки
7985	1	2.658	юбку
7986	1	2.658	юдо
7987	1	2.658	южная
7988	1	2.658	южному
7989	1	2.658	южную
7990	1	2.658	юзать
7991	1	2.658	юле
7992	1	2.658	юль
7993	1	2.658	юмор
7994	1	2.658	юниоров
7995	1	2.658	юность
7996	1	2.658	юпитер
7997	1	2.658	юппер
7998	1	2.658	юра
7999	1	2.658	юрисдикцией
8000	1	2.658	юрка
8001	1	2.658	юрты
8002	1	2.658	яблоневым
8003	1	2.658	являющейся
8004	1	2.658	ягодки
8005	1	2.658	ягоды
8006	1	2.658	ядра
8007	1	2.658	ядрышко
8008	1	2.658	языкам
8009	1	2.658	языками
8010	1	2.658	языковую
8011	1	2.658	языковые
8012	1	2.658	языкознание
8013	1	2.658	яичный
8014	1	2.658	яйцеголовых
8015	1	2.658	якуба
8016	1	2.658	ялты
8017	1	2.658	янаев
8018	1	2.658	янза
8019	1	2.658	янки
8020	1	2.658	яочень
8021	1	2.658	яхте
8022	1	2.658	ячейка
8023	1	2.658	яя
8024	1	2.658	ё
8025	1	2.658	ёб
8026	1	2.658	ёлки
8027	1	2.658	ёмкость
8028	9	2.621	большое
8029	9	2.621	другом
8030	9	2.621	непонятно
8031	12	2.587	знает
8032	11	2.581	часто
8033	24	2.558	некоторые
8034	19	2.529	слишком
8035	54	2.505	эти
8036	5	2.503	вид
8037	5	2.503	интернете
8038	5	2.503	правильно
8039	5	2.503	пятый
8040	3	2.474	брала
8041	3	2.474	вдоль
8042	3	2.474	везде
8043	3	2.474	вижу
8044	3	2.474	временем
8045	3	2.474	вс
8046	3	2.474	выбрали
8047	3	2.474	глазах
8048	3	2.474	дала
8049	3	2.474	дорога
8050	3	2.474	другу
8051	3	2.474	желания
8052	3	2.474	жена
